licitacao;proponente; situacao
2075920;21286516000114;0
2075920;31806184000105;0
2075920;24531751000100;0
2075920;30250913000127;1
2075920;24747519000104;1
2077120;203002000188;1
2077120;14798528000162;1
2077320;20938796000135;1
2077520;3936626000100;1
2078020;8321484000182;1
2078120;11295284000107;1
584020;7936090000176;0
584020;7324070000144;0
584020;8160290000142;0
584020;10831701000126;0
584020;17227485000153;1
584020;4679119000193;1
584020;33160739000110;1
584020;18588224000121;1
584020;6948769000112;1
584020;7788510000114;1
584020;4451626000175;1
584020;63478895000194;1
2078920;25091834000180;0
2078920;16782879000100;0
2079020;16782879000100;0
2079020;25091834000180;0
2079020;5293325000123;1
2079520;26757376000210;1
2079620;26757376000210;1
2079720;25102712000223;0
2079720;7277279000102;1
2080720;7596852000132;0
2080720;16826093000148;1
2080820;9210219000190;1
2080820;11054242000184;1
2080820;7788510000114;1
2080920;19464948000126;0
2080920;29977481000171;0
2080920;19722663000148;1
2081020;19464948000126;0
2081020;29977481000171;0
2081020;19722663000148;1
2081120;18995457000149;1
2081120;7239645000120;1
2081120;26889181000142;1
2081120;8321484000182;1
2081120;20934278000143;1
2081220;17189700000179;0
2081220;11295284000107;0
2081220;8060934000120;0
2081220;18995457000149;0
2081220;26889181000142;0
2081220;20934278000143;0
2081220;7239645000120;1
2081220;8321484000182;1
2081320;8060934000120;0
2081320;26889181000142;0
2081320;18995457000149;0
2081320;20934278000143;0
2081320;8321484000182;1
2081520;4328497000122;1
2081620;4328497000122;1
2082120;2830307000498;1
2082320;24797019000179;1
2082320;22494864000140;1
2082420;22494864000140;1
2082420;24797019000179;1
585120;11054242000184;1
585120;9210219000190;1
2082520;12673901000123;1
2082520;29718729000180;1
2082620;10714416000125;0
2082620;19578769000110;1
2082620;20885029000105;1
2082620;2715816000127;1
2083320;12673901000123;1
2083420;3395396000101;1
2083620;1034997000163;1
2083920;4222335000105;1
2084020;32056101000170;1
2084020;412020000170;1
2084020;4222335000105;1
2084820;5694497000109;1
2086220;21184051000190;0
2086220;2912595000187;1
2088020;19369906000106;1
2088420;25175320000103;0
2088420;29316048000195;0
2088420;27762169000135;1
2088520;25175320000103;0
2088520;27762169000135;1
2088720;25175320000103;0
2088720;27762169000135;1
2088820;1939439000147;1
587720;44734671000151;0
587720;8719794000150;0
587720;7484373000124;0
587720;1722296000117;0
587720;28167665000103;0
587720;9053134000145;1
587720;43940618000144;1
587720;8958628000106;1
587720;3817043000152;1
2089220;28695805000116;1
2089220;24119232000121;1
2089620;10629235000109;1
589020;4451626000175;0
589020;29775313000101;0
589020;23706033000157;1
589020;4064641000160;1
589020;12305387000173;1
589020;2977362000162;1
589020;8674752000140;1
589020;15218561000139;1
589020;1722296000117;1
589020;8778201000126;1
2093920;28695805000116;1
2094120;27985664000103;1
2094120;2977362000162;1
2094220;28695805000116;1
2094320;28695805000116;1
2095520;27985664000103;1
2095520;17227485000153;1
2095820;11054242000184;1
591020;8808826000193;1
2097720;11971243000193;1
2099620;8674752000140;1
2099820;8674752000140;1
2100020;8674752000140;1
2100120;26995037000190;1
2100120;26465390000169;1
2100220;29679078000166;1
2100320;3817043000152;1
2100320;26754510000148;1
2100320;8674752000140;1
2100720;34525968000153;1
2100720;5080790000186;1
2100720;29250038000102;1
2100720;18658386000199;1
2100720;1230394000137;1
2102520;8029271000181;1
592720;3365134000102;1
592720;17227485000153;1
592720;9210219000190;1
592720;15218561000139;1
2104420;8160290000142;1
2104420;7936090000176;1
593520;17535530000137;1
593520;26829160000131;1
593520;2539830000117;1
593520;17330989000102;1
593520;21611069000121;1
2106320;8160290000142;1
2107020;18127489000122;1
2107220;21346312000121;1
2107220;25102712000142;1
594520;22291182000130;1
594520;8778201000126;1
594520;2977362000162;1
594520;70104344000126;1
595320;33375398000108;1
2114220;7588558000189;1
2114420;26665213000126;1
2114620;36313215000100;1
2115020;26985319000107;1
596420;7210597000148;1
2117020;7210597000148;1
2118120;24863266000126;0
2118120;10291098000137;0
2118120;9084396000177;1
597720;4451626000175;1
597720;3246587000101;1
597720;8160290000142;1
597720;1722296000117;1
597720;20226846000151;1
597720;12305387000173;1
597720;8674752000140;1
597720;2977362000162;1
597720;15218561000139;1
597720;40787152000109;1
597720;8778201000126;1
597720;3817043000152;1
2120420;8791659000115;1
2120720;20949329000100;1
2120920;63478895000194;1
2120920;8674752000140;1
2121120;8674752000140;1
2121320;9210219000190;1
2121320;8674752000140;1
597920;19553457000151;0
597920;19726221000170;0
597920;7596852000132;0
597920;19533015000143;0
597920;40945446000103;0
597920;21726228000133;1
597920;19832881000135;1
597920;19648756000170;1
597920;19562795000150;1
597920;26980740000125;1
597920;29399820000180;1
597920;19720936000115;1
597920;36193078000117;1
597920;27250163000189;1
597920;19711452000100;1
597920;19825725000147;1
597920;21636341000128;1
597920;19824567000100;1
597920;19538574000146;1
597920;19575094000155;1
597920;19539047000156;1
597920;26866235000154;1
597920;19567110000168;1
598720;2503493000108;0
598720;22494864000140;0
598720;23871427000160;0
598720;33803242000172;0
598720;32394206000130;1
598720;31357345000120;1
598720;19161889000117;1
2128620;26889181000142;0
2128620;8493422000158;0
2128620;18995457000149;0
2128620;11295284000107;1
2129220;26805761000104;1
2131720;24747519000104;1
603720;20226846000151;1
603720;8160290000142;1
2136820;19835542000102;1
2137820;24758964000161;1
2140820;5243289000193;1
2140820;25118243000150;1
2148020;18401924000165;1
609720;8808826000193;1
610920;12305387000173;1
610920;40787152000109;1
610920;15218561000139;1
610920;63478895000194;1
610920;8674752000140;1
610920;3817043000152;1
610920;4451626000175;1
610920;3246587000101;1
610920;8778201000126;1
611320;22885188000135;1
2155520;35590090000100;1
2155620;24279655000109;1
613320;25383684000189;0
613320;18712555000121;0
613320;36037012000138;0
613320;29330082000114;1
613320;33846811000167;1
613320;29255721000124;1
613320;33887372000130;1
613320;29260358000135;1
613320;33971431000154;1
613320;32520575000121;1
613320;33009285000180;1
613320;5249046000162;1
613320;29246080000141;1
613320;32059751000170;1
613320;35424842000155;1
613320;35263435000103;1
613320;23722758000139;1
613320;29275792000199;1
613320;29255079000183;1
613320;26718706000187;1
613320;33973756000176;1
613320;35333234000135;1
613320;29245802000143;1
613320;29255400000120;1
613320;35895635000189;1
613320;27004641000170;1
613320;29660951000179;1
613320;29341022000105;1
613320;29274716000169;1
613320;33235419000181;1
2160320;8370039000102;1
2160320;19594219000194;1
2160420;4685950000158;1
2160720;8674752000140;1
2160820;8674752000140;1
2160920;9351925000151;1
2161020;8370039000102;1
2161120;7865242000197;1
2161920;29878872000139;1
620120;21636341000128;1
620120;13990525000163;1
620120;40945446000103;1
2166220;9033667000165;1
2166220;31122978000150;1
2166220;2467273000176;1
2166220;24503690000160;1
2166220;20038898000102;1
2166220;17695700000140;1
2167220;7156006000100;1
620720;19835542000102;0
620720;4654716000163;0
620720;24747519000104;0
620720;32467806000180;0
620720;26601495000106;1
620720;7324070000144;1
620720;10649667000173;1
620720;10655938000101;1
620720;13344533000132;1
2167720;26601495000106;1
621820;40944845000150;1
621820;2737810000150;1
621820;28302534000191;1
2172520;22370871000130;0
2172520;17415942000133;1
2172520;13045626000166;1
2175220;4679119000193;1
2175220;26889181000142;1
2175220;12710916000114;1
2175220;22228679000103;1
2176020;8674752000140;0
2176020;2977362000162;1
2178020;29980241000126;1
2178020;3132338000195;1
2178320;32530158000160;0
2178320;24415447000190;0
2178320;28018256000145;1
2181120;4064641000160;1
2181220;9199878000172;1
2181320;8321484000182;1
2181320;7936090000176;1
2181320;4064641000160;1
2181320;8060934000120;1
2181320;9560267000108;1
2181420;2323033000106;1
2181820;8320251000165;1
2181920;24964064000170;1
2182120;21854537000199;1
2183120;8370039000102;1
628920;4297655000124;1
2188420;19627957000190;1
2188420;21837593000115;1
2188420;12673901000123;1
630920;40787152000109;0
630920;8674752000140;0
630920;19125796000137;0
630920;4679119000193;1
630920;63478895000194;1
630920;26156923000120;1
630920;15218561000139;1
630920;70104344000126;1
630920;4451626000175;1
630920;3246587000101;1
630920;28675331000140;1
630920;12305387000173;1
2191920;14977470000114;0
2191920;29316048000195;0
2191920;25175320000103;0
2191920;35252826000122;0
2191920;27762169000135;1
2192520;14977470000114;0
2192520;8696148000114;0
2192520;23572690000159;0
2192520;27762169000135;0
2192520;22817809000143;0
2192520;25175320000103;1
631320;5821353000176;1
631320;22634395000117;1
2194720;34151100004209;1
2197420;36499525000160;0
2197420;19500415000152;1
634820;2775367000102;1
634820;29100463000107;1
634820;26739555000143;1
636120;8778201000126;1
636120;4451626000175;1
636120;1722296000117;1
636120;12305387000173;1
636120;4361467000118;1
636120;15218561000139;1
2202520;11850289000154;1
2202720;27170368000154;1
2203720;26156923000120;1
2203720;29775313000101;1
2205720;9082111000169;1
2205720;11510018000150;1
2205820;9082111000169;1
2205820;11510018000150;1
2212620;14313165000128;0
2212620;4667686000120;1
2215120;14313165000128;0
2215120;26836842000171;0
2215120;5881170000146;0
2215120;30233033000142;1
2220320;4891279000100;1
2224920;2856288000126;1
2225320;2856288000126;1
2227220;8371732000108;1
2229320;12884672000196;1
2229320;23647365001007;1
2231020;2287686000179;1
646020;30233033000142;0
646020;21933413000107;1
2233320;35821507000190;1
647120;28302534000191;0
647120;7905412000110;1
647120;11025492000196;1
647520;28302534000191;0
647520;7905412000110;1
647520;11025492000196;1
2236720;19293019000100;0
2236720;18044473000156;0
2236720;32530158000160;1
2242820;26889181000142;0
2242820;6198597000107;0
2242820;14209485000132;0
2242820;5587629000101;0
2242820;70114780000186;0
2242820;8493422000158;0
2242820;33705574000114;1
2243020;18044711000123;0
2243020;20335256000167;1
2243020;24279655000109;1
2243020;70106513000167;1
2243220;18044711000123;0
2243220;20335256000167;1
2243220;24279655000109;1
2243220;70106513000167;1
2243420;28675331000140;0
2243420;9210219000190;0
2243420;3817043000152;1
2243420;16826043000160;1
2243420;27985664000103;1
2243420;8674752000140;1
2243420;8160290000142;1
2243520;18995457000149;1
2243520;18296153000193;1
2243520;19835542000102;1
2243520;6281452000175;1
2243520;15114641000144;1
2243520;14402647000154;1
2243720;30250913000127;1
2243820;30250913000127;1
2244220;11170603000158;0
2244220;20256412000102;0
2244220;13810426000152;0
2244220;29884994000138;0
2244220;21784773000186;0
2244220;31381604000159;1
2244420;9005279000170;1
2245020;27106131000104;1
2245620;70106513000167;0
2245620;20335256000167;0
2245620;11909555000177;1
2245620;29421586000140;1
2245820;36015508000100;0
2245820;26474579000118;0
2245820;18100267000116;1
2246120;26474579000118;0
2246120;36015508000100;0
2246120;18100267000116;1
2249720;17150858000135;0
2249720;14232777000196;1
2249720;2044971000169;1
2249720;14118455000110;1
2249720;10714416000125;1
2249720;4906156000197;1
2251320;18995457000149;0
2251320;19918905000173;0
2251320;15114641000144;0
2251320;6281452000175;1
2251320;26889181000142;1
2251320;8321484000182;1
2251320;12710916000114;1
653120;23993232000193;0
653120;3817043000152;1
653120;15218561000139;1
653120;26156923000120;1
653120;9210219000190;1
653120;12305387000254;1
653220;21286516000114;0
653220;32653386000127;0
653220;24531751000100;0
653220;21778760000102;1
653220;24059658000137;1
653220;2775367000102;1
653220;26813351000105;1
653220;21391428000182;1
653220;4949494000106;1
2258520;2044971000169;0
2258520;4906156000197;1
2258520;15264136000186;1
2258920;8966895000125;1
2259120;31499939000176;1
2259120;9478023000180;1
2259120;9210219000190;1
2259120;7936090000176;1
2259120;8160290000142;1
2260120;9210219000190;1
2260120;9478023000180;1
2260120;8160290000142;1
2261020;18421772000162;1
655820;35886830000142;1
655820;27206765000139;1
2265320;36486372000117;1
2266420;30999688000126;0
2266420;35042630000103;0
2266420;20227311000103;0
2266420;17560794000140;1
2273320;3214819000140;1
2273820;13719718000184;1
2273820;11188272000183;1
2274120;14977470000114;0
2274120;35147368000161;1
2274220;7788510000114;1
2274220;8160290000142;1
2274420;14977470000114;1
2274620;1412713000125;1
2274620;28923890000122;1
2274820;14977470000114;1
2275020;36157027000130;1
658920;28676712000144;0
658920;29734685000181;0
658920;35775644000136;0
658920;18920924000171;0
658920;23143281000137;0
658920;27149538000119;1
2275520;22053916000142;1
2275620;26948738000179;1
2275620;3214819000140;1
659420;22255130000108;1
2281120;32603648000149;1
2282020;33894347000184;1
2283120;3158901000102;1
2284920;32674598000190;0
2284920;19211844000100;1
2288420;26836842000171;0
2288420;30083344000172;0
2288420;18044473000156;1
2299820;9478023000180;1
2299820;8674752000140;1
2299820;4064641000160;1
2299820;9210219000190;1
2301720;13088113000132;1
2301920;5905065000108;1
2302320;5905065000108;1
2302420;11103448000157;1
2303020;5905065000108;1
2303120;11103448000157;1
2304320;18626410000108;1
2304720;7189346000129;1
2304720;4906156000197;1
2308820;4906156000197;1
2308820;28923890000122;1
2308920;28923890000122;1
2309020;27636436000128;1
2309020;22825872000121;1
2309020;5453608000276;1
2309220;12807643000120;1
2309520;497918000198;1
2309620;8438654000103;1
2310120;7318707000190;1
2310120;10759850000121;1
2311520;27450326000177;1
665720;8035873000141;1
2313220;12461865000134;1
2314520;20175847000114;1
2315620;41136029000182;0
2315620;29552827000190;0
2315620;3365134000102;0
2315620;29356114000150;0
2315620;32925168000102;0
2315620;19464948000126;0
2315620;8370039000102;1
2316420;35173009000189;0
2316420;41136029000182;1
2316420;3365134000102;1
2316420;9005298000105;1
2316920;9219015000110;1
2321720;34598340000188;0
2321720;32666677000150;0
2321720;16707246000138;1
669620;10140522000142;1
2323020;27150530000172;0
2323020;21969026000112;0
