licitacao, proponente, situacao
6013521,4440000000000,1
6020621,12400000000000,1
6034221,26400000000000,1
6035621,37600000000000,1
6035721,7180000000000,1
6048821,9560000000000,0
6048821,28700000000000,0
6048821,4440000000000,0
6048821,35600000000000,0
6048821,28900000000000,0
6048821,35700000000000,1
6049121,28900000000000,0
6049121,35600000000000,0
6049121,9560000000000,0
6049121,4440000000000,0
6049121,28700000000000,1
6068321,4560000000000,0
6068321,9330000000000,1
6069421,4330000000000,0
6069421,38100000000000,0
6069421,20000000000000,0
6069421,40600000000000,0
6069421,2750000000000,1
6095921,27700000000000,0
6095921,33500000000000,1
6099621,38100000000000,0
6099621,27300000000000,0
6099621,23000000000000,0
6099621,15400000000000,0
6099621,30700000000000,0
6099621,27700000000000,0
6099621,26400000000000,0
6099621,20000000000000,0
6099621,28100000000000,1
6110321,37600000000000,1
6112621,15400000000000,1
6114921,14200000000000,1
6136821,9330000000000,1
6141221,18500000000000,0
6141221,40700000000000,1
6162821,26400000000000,1
6198421,976000000000,0
6198421,70100000000000,0
6198421,4020000000000,0
6198421,4300000000000,1
6199521,2040000000000,0
6199521,15000000000000,1
6216021,11200000000000,0
6216021,40600000000000,1
6216621,26800000000000,1
6262921,10300000000000,1
6269421,31000000000000,1
6272021,17600000000000,1
6301621,23300000000000,0
6301621,17400000000000,0
6301621,7750000000000,0
6301621,5880000000000,0
6301621,29800000000000,0
6301621,10500000000000,0
6301621,27100000000000,0
6301621,18700000000000,0
6301621,38400000000000,0
6301621,18900000000000,0
6301621,22800000000000,0
6301621,20000000000000,0
6301621,24600000000000,0
6301621,14200000000000,1
6304421,36200000000000,1
6305121,12100000000000,1
6305221,20400000000000,1
6312421,30600000000000,1
6313821,17600000000000,1
6329821,17300000000000,1
6334721,14200000000000,0
6334721,17600000000000,0
6334721,18900000000000,0
6334721,21900000000000,0
6334721,23900000000000,1
6343121,40400000000000,1
6348121,29700000000000,1
6352221,15400000000000,0
6352221,31600000000000,0
6352221,17600000000000,0
6352221,10600000000000,1
6356521,7140000000000,0
6356521,36000000000000,0
6356521,29900000000000,0
6356521,38100000000000,0
6356521,19500000000000,0
6356521,15600000000000,0
6356521,36400000000000,0
6356521,42400000000000,1
6361121,29300000000000,1
6361221,27800000000000,0
6361221,15000000000000,1
6362821,17700000000000,1
6366721,38400000000000,0
6366721,10600000000000,1
6374921,12500000000000,1
6375021,13800000000000,0
6375021,9050000000000,0
6375021,2750000000000,0
6375021,2350000000000,0
6375021,36600000000000,0
6375021,26700000000000,1
6377321,29800000000000,1
6378821,33700000000000,1
6380721,20900000000000,0
6380721,27900000000000,0
6380721,19500000000000,0
6380721,35600000000000,0
6380721,12500000000000,1
6393921,23000000000000,0
6393921,17500000000000,1
6395521,8600000000000,1
6396721,15600000000000,0
6396721,23000000000000,0
6396721,17400000000000,1
6398321,29800000000000,1
6399821,29800000000000,1
6407021,12400000000000,0
6407021,23600000000000,1
6407921,8700000000000,1
6411521,17600000000000,0
6411521,24600000000000,0
6411521,42100000000000,0
6411521,25100000000000,1
6414821,25100000000000,1
6420821,8690000000000,1
6429021,8440000000000,1
6446721,12500000000000,1
6475121,20400000000000,1
6476621,42600000000000,1
6479121,21900000000000,0
6479121,14000000000000,0
6479121,26800000000000,0
6479121,17300000000000,1
6494121,31400000000000,0
6494121,4670000000000,0
6494121,7640000000000,1
6499021,3280000000000,0
6499021,25000000000000,0
6499021,28500000000000,0
6499021,15500000000000,1
6511221,14000000000000,0
6511221,36200000000000,0
6511221,17400000000000,1
6516521,32700000000000,0
6516521,30300000000000,1
6516721,32700000000000,0
6516721,30300000000000,1
6528321,18800000000000,1
6529521,976000000000,1
6531921,12500000000000,1
6545821,33500000000000,0
6545821,5880000000000,0
6545821,38000000000000,0
6545821,24700000000000,0
6545821,11200000000000,0
6545821,23600000000000,0
6545821,40600000000000,1
6557921,17600000000000,1
6564421,16600000000000,1
6568721,15000000000000,0
6568721,27800000000000,0
6568721,25200000000000,1
6570521,38000000000000,0
6570521,29600000000000,0
6570521,4030000000000,0
6570521,29900000000000,0
6570521,5160000000000,0
6570521,23600000000000,0
6570521,18500000000000,1
6572921,4670000000000,0
6572921,27900000000000,0
6572921,17600000000000,0
6572921,11200000000000,0
6572921,26700000000000,0
6572921,37600000000000,0
6572921,40500000000000,0
6572921,7610000000000,0
6572921,37300000000000,0
6572921,31400000000000,0
6572921,17500000000000,1
6574521,13800000000000,1
6602621,42100000000000,1
6603121,26200000000000,1
6623321,24700000000000,0
6623321,5880000000000,0
6623321,8440000000000,0
6623321,26200000000000,1
6623621,10600000000000,1
6625321,40300000000000,1
6626221,34800000000000,1
6632921,11700000000000,1
6639421,10500000000000,1
6643121,23700000000000,1
6656821,9220000000000,0
6656821,23000000000000,0
6656821,16700000000000,0
6656821,8170000000000,0
6656821,15000000000000,0
6656821,7910000000000,0
6656821,13600000000000,0
6656821,26300000000000,0
6656821,976000000000,0
6656821,28200000000000,1
6657021,12100000000000,0
6657021,13600000000000,0
6657021,3590000000000,0
6657021,70100000000000,0
6657021,28200000000000,1
6660021,17600000000000,0
6660021,22600000000000,1
6674421,8440000000000,0
6674421,20000000000000,0
6674421,28300000000000,1
6675521,29500000000000,1
6676321,7610000000000,0
6676321,13800000000000,1
6679921,31000000000000,1
6680221,26800000000000,1
6684021,15200000000000,0
6684021,17400000000000,1
6685121,29100000000000,0
6685121,42400000000000,0
6685121,3760000000000,0
6685121,21900000000000,0
6685121,2750000000000,1
6686621,31600000000000,1
6692521,23000000000000,0
6692521,20300000000000,0
6692521,26700000000000,0
6692521,11200000000000,0
6692521,16700000000000,0
6692521,7610000000000,0
6692521,29900000000000,1
6694121,19500000000000,0
6694121,27700000000000,0
6694121,20900000000000,1
6706521,17400000000000,1
6735621,36200000000000,1
6736121,9470000000000,1
6736121,24500000000000,1
6736121,21200000000000,1
6742321,27500000000000,1
6745321,35400000000000,1
6745921,7550000000000,1
6755421,24200000000000,1
6766121,17600000000000,1
6767421,17600000000000,1
6767521,17400000000000,1
6777821,27700000000000,1
6787621,25100000000000,1
6791721,4330000000000,1
6792821,19500000000000,0
6792821,31400000000000,0
6792821,21900000000000,0
6792821,42400000000000,0
6792821,37600000000000,0
6792821,29800000000000,0
6792821,36200000000000,0
6792821,7180000000000,0
6792821,35000000000000,1
6793021,22100000000000,0
6793021,31400000000000,0
6793021,7180000000000,0
6793021,21900000000000,0
6793021,42400000000000,0
6793021,36200000000000,0
6793021,35000000000000,1
6802121,24100000000000,1
6802621,33300000000000,0
6802621,27700000000000,0
6802621,39700000000000,0
6802621,23000000000000,0
6802621,27300000000000,0
6802621,34800000000000,0
6802621,28100000000000,1
6808621,8400000000000,1
6810321,20000000000000,1
6811621,9580000000000,1
6826721,13800000000000,1
6826921,11200000000000,0
6826921,4320000000000,0
6826921,7750000000000,1
6827821,40600000000000,0
6827821,5880000000000,0
6827821,30600000000000,0
6827821,15400000000000,0
6827821,29800000000000,0
6827821,24700000000000,0
6827821,24600000000000,0
6827821,40300000000000,1
6828421,17400000000000,1
6828821,4020000000000,0
6828821,8600000000000,0
6828821,17400000000000,1
6837921,12700000000000,1
6852121,40100000000000,0
6852121,28100000000000,0
6852121,26800000000000,0
6852121,27100000000000,1
6852321,14300000000000,1
6852421,40100000000000,0
6852421,26800000000000,0
6852421,27100000000000,1
6856321,16700000000000,0
6856321,7610000000000,0
6856321,10500000000000,0
6856321,23300000000000,1
6875821,37300000000000,1
6884721,14000000000000,0
6884721,15200000000000,1
6885121,18800000000000,0
6885121,17400000000000,1
6895021,17600000000000,0
6895021,42900000000000,0
6895021,18100000000000,0
6895021,4670000000000,0
6895021,17600000000000,0
6895021,38100000000000,0
6895021,14300000000000,0
6895021,27900000000000,0
6895021,18800000000000,0
6895021,26800000000000,0
6895021,20400000000000,0
6895021,37000000000000,0
6895021,14000000000000,0
6895021,37300000000000,0
6895021,18200000000000,0
6895021,14200000000000,1
6895921,17600000000000,0
6895921,26800000000000,0
6895921,18100000000000,0
6895921,17600000000000,0
6895921,35000000000000,0
6895921,20200000000000,0
6895921,14300000000000,0
6895921,20400000000000,0
6895921,42900000000000,0
6895921,14200000000000,0
6895921,15100000000000,1
6910421,24300000000000,1
6919721,15400000000000,1
6935521,7910000000000,0
6935521,17300000000000,1
6936421,2750000000000,1
6939121,15400000000000,1
6958721,25200000000000,1
6961421,40100000000000,1
6963721,30200000000000,0
6963721,20400000000000,0
6963721,14300000000000,0
6963721,14200000000000,0
6963721,20200000000000,0
6963721,26700000000000,0
6963721,35000000000000,0
6963721,15100000000000,0
6963721,17600000000000,0
6963721,42900000000000,1
6966621,18800000000000,0
6966621,29700000000000,1
6982021,19900000000000,0
6982021,17400000000000,0
6982021,24600000000000,0
6982021,4330000000000,0
6982021,28100000000000,1
7004221,8850000000000,1
7016421,20000000000000,0
7016421,26700000000000,0
7016421,12100000000000,0
7016421,18700000000000,0
7016421,14000000000000,0
7016421,23600000000000,0
7016421,13400000000000,0
7016421,5880000000000,0
7016421,29900000000000,0
7016421,24600000000000,0
7016421,28100000000000,1
7045821,20300000000000,1
7050421,20200000000000,0
7050421,17300000000000,0
7050421,14200000000000,1
7058721,26700000000000,1
7064521,22800000000000,0
7064521,24900000000000,0
7064521,31600000000000,1
7071621,38400000000000,1
7079621,11100000000000,1
7106421,26700000000000,0
7106421,11200000000000,0
7106421,38500000000000,0
7106421,36600000000000,0
7106421,3280000000000,1
7134021,13700000000000,0
7134021,29900000000000,0
7134021,11200000000000,0
7134021,4670000000000,0
7134021,11200000000000,0
7134021,21800000000000,0
7134021,34700000000000,0
7134021,23000000000000,0
7134021,40600000000000,1
7136821,17300000000000,1
7146221,38200000000000,0
7146221,11200000000000,1
7149921,9200000000000,1
7155421,28100000000000,1
7169821,28100000000000,0
7169821,27500000000000,0
7169821,27700000000000,0
7169821,30300000000000,0
7169821,39400000000000,0
7169821,40600000000000,0
7169821,40800000000000,1
7173721,34300000000000,1
7177521,41000000000000,0
7177521,40500000000000,1
7184321,17600000000000,1
7190721,11200000000000,0
7190721,38500000000000,0
7190721,14600000000000,0
7190721,20900000000000,0
7190721,38200000000000,0
7190721,9180000000000,0
7190721,37300000000000,1
7194921,17600000000000,0
7194921,30600000000000,0
7194921,5440000000000,1
7195721,28900000000000,1
7198321,18400000000000,1
7212221,20900000000000,1
7229721,41300000000000,1
7229721,23300000000000,1
7229721,31100000000000,1
7229721,42700000000000,1
7229721,41000000000000,1
7229721,31200000000000,1
7233221,26200000000000,1
7237121,79526000109,1
7245621,15400000000000,1
7253821,21800000000000,0
7253821,4670000000000,0
7253821,31400000000000,0
7253821,19500000000000,0
7253821,40500000000000,1
7253921,21800000000000,0
7253921,31400000000000,0
7253921,19500000000000,0
7253921,40500000000000,1
7254921,7180000000000,0
7254921,22100000000000,0
7254921,35000000000000,1
7256321,31600000000000,0
7256321,4330000000000,1
7266621,33500000000000,1
7268021,15000000000000,1
7270521,2470000000000,0
7270521,6080000000000,0
7270521,1560000000000,0
7270521,13600000000000,1
7270921,5480000000000,0
7270921,15000000000000,0
7270921,41200000000000,0
7270921,16700000000000,0
7270921,6080000000000,0
7270921,5400000000000,0
7270921,8170000000000,0
7270921,7910000000000,0
7270921,13600000000000,0
7270921,9610000000000,0
7270921,9220000000000,1
7271421,16700000000000,0
7271421,7910000000000,0
7271421,1950000000000,0
7271421,6080000000000,1
7272021,6080000000000,0
7272021,1560000000000,0
7272021,9220000000000,0
7272021,2470000000000,0
7272021,13600000000000,0
7272021,70100000000000,0
7272021,28200000000000,1
7273421,2470000000000,0
7273421,9220000000000,0
7273421,70100000000000,0
7273421,6080000000000,0
7273421,18800000000000,0
7273421,8440000000000,0
7273421,1560000000000,0
7273421,13600000000000,0
7273421,28200000000000,1
7273821,6080000000000,0
7273821,1660000000000,0
7273821,70100000000000,1
7275821,3690000000000,1
7276121,4560000000000,1
7281621,17600000000000,0
7281621,11200000000000,0
7281621,14600000000000,0
7281621,29100000000000,1
7282421,18900000000000,0
7282421,39700000000000,0
7282421,27100000000000,0
7282421,26600000000000,0
7282421,22800000000000,0
7282421,38400000000000,1
7290021,8400000000000,0
7290021,33700000000000,1
7307321,17600000000000,1
7307621,14200000000000,1
7311221,15000000000000,0
7311221,9610000000000,0
7311221,7910000000000,0
7311221,8170000000000,0
7311221,9220000000000,0
7311221,41200000000000,1
7321821,5880000000000,0
7321821,22800000000000,1
7325221,12500000000000,1
7328521,4070000000000,1
7329521,24200000000000,0
7329521,23600000000000,0
7329521,17500000000000,1
7340821,26700000000000,1
7343321,7610000000000,0
7343321,21800000000000,1
7351521,22800000000000,0
7351521,42300000000000,1
7353021,14600000000000,0
7353021,2150000000000,1
7357921,19700000000000,1
7360321,28600000000000,1
7363821,41200000000000,0
7363821,6080000000000,0
7363821,26300000000000,1
7368521,1080000000000,1
7369321,8580000000000,1
7390321,12400000000000,1
7394421,8810000000000,1
7395121,2740000000000,1
7424121,17500000000000,0
7424121,20000000000000,0
7424121,32400000000000,0
7424121,35600000000000,0
7424121,23000000000000,0
7424121,23400000000000,0
7424121,29900000000000,0
7424121,7750000000000,0
7424121,30200000000000,0
7424121,27300000000000,0
7424121,9220000000000,0
7424121,26200000000000,0
7424121,32900000000000,0
7424121,33800000000000,0
7424121,12000000000000,1
7424321,28600000000000,0
7424321,27300000000000,0
7424321,39700000000000,1
7426921,1990000000000,0
7426921,15600000000000,1
7431021,24700000000000,1
7431321,38100000000000,1
7437621,25100000000000,0
7437621,40100000000000,1
7495221,27700000000000,0
7495221,38100000000000,0
7495221,27300000000000,0
7495221,26400000000000,0
7495221,15400000000000,0
7495221,30700000000000,0
7495221,23000000000000,0
7495221,20000000000000,0
7495221,28100000000000,1
7523921,39600000000000,1
7537021,27500000000000,1
7547621,26400000000000,1
7552221,32700000000000,1
7568421,29100000000000,0
